Season,Final,Final venue,No. ofteams,Player of the series,Winner,Winning margin,Runner-up
Rajasthan Royals[48]164/7 (20 overs),Won by 3 wickets(Scorecard),Chennai Super Kings[48]163/5 (20 overs),DY Patil Stadium, Navi Mumbai[48],8[49],Shane Watson (Rajasthan Royals)[48]
Deccan Chargers[50]143/6 (20 overs),Won by 6 runs(Scorecard),Royal Challengers Bangalore[50]137/9 (20 overs),Wanderers Stadium, Johannesburg[50](South Africa),8[51],Adam Gilchrist (Deccan Chargers)[50]
Chennai Super Kings[52]168/5 (20 overs),Won by 22 runs(Scorecard),Mumbai Indians[52]146/9 (20 overs),DY Patil Stadium, Navi Mumbai[52],8[53],Sachin Tendulkar (Mumbai Indians)[52]
Chennai Super Kings[54]205/5 (20 overs),Won by 58 runs(Scorecard),Royal Challengers Bangalore[54]147/8 (20 overs),M. A. Chidambaram Stadium, Chennai[54],10[55],Chris Gayle (Royal Challengers Bangalore)[54]
Kolkata Knight Riders[56]192/5 (19.4 overs),Won by 5 wickets(Scorecard),Chennai Super Kings[56]190/3 (20 overs),M. A. Chidambaram Stadium, Chennai[56],9[57],Sunil Narine (Kolkata Knight Riders)[56]
Mumbai Indians[58]148/9 (20 overs),Won by 23 runs(Scorecard),Chennai Super Kings[58]125/9 (20 overs),Eden Gardens, Kolkata[58],9[59],Shane Watson (Rajasthan Royals)[58]
Kolkata Knight Riders[60]200/7 (19.3 overs),Won by 3 wickets(Scorecard),Kings XI Punjab[60]199/4 (20 overs),M. Chinnaswamy Stadium, Bengaluru[60],8[61],Glenn Maxwell (Kings XI Punjab)[60]
Mumbai Indians[62]202/5 (20 overs),Won by 41 runs(Scorecard),Chennai Super Kings[62]161/8 (20 overs),Eden Gardens, Kolkata[62],8[63],Andre Russell (Kolkata Knight Riders)[62]
Sunrisers Hyderabad[64]208/7 (20 overs),Won by 8 runs(Scorecard),Royal Challengers Bangalore[64]200/7 (20 overs) ,M. Chinnaswamy Stadium, Bengaluru[64],8[65],Virat Kohli (Royal Challengers Bangalore)[64]
Mumbai Indians[66]129/8 (20 overs),Won by 1 run
(Scorecard)
,Rising Pune Supergiant[66]128/6 (20 overs),Rajiv Gandhi International Cricket Stadium, Hyderabad[66],8[67],Ben Stokes (Rising Pune Supergiant)[66]
Chennai Super Kings[68]181/2 (18.3 overs),Won by 8 wickets(Scorecard),Sunrisers Hyderabad178/6 (20 overs)[68],Wankhede Stadium, Mumbai[68],8[69],Sunil Narine (Kolkata Knight Riders)[68]
Mumbai Indians[70]149/8 (20 overs),Won by 1 run(Scorecard),Chennai Super Kings[70]148/7 (20 overs),Rajiv Gandhi International Cricket Stadium, Hyderabad[70],8[71],Andre Russell (Kolkata Knight Riders)[72]
Mumbai Indians[73]157/5 (18.4 overs),Won by 5 wickets(Scorecard),Delhi Capitals[73]156/7 (20 overs),Dubai International Cricket Stadium, Dubai[73],8[74],Jofra Archer (Rajasthan Royals)[75]
